0,y_predict,y_observed,error
224_BDSI_G110,0.757398639849626,0.750252912,-0.007145727849625971
264_BH8DSI_G110,1.0214976946435605,1.222187376,0.2006896813564394
288_BH8DSI_G110,0.18150255606122911,0.095140437,-0.08636211906122912
669_BH8DSI_G110,0.9638931520699572,0.996044166,0.03215101393004283
681_BDSI_G110,0.7981752723758255,0.794224631,-0.00395064137582557
355_BDSI_G110,0.7867202363100958,0.94594793,0.1592276936899042
799_BH8DSI_G110,0.7274676682296715,0.772880198,0.0454125297703285
707_BH8DSI_G110,0.8282788304603059,0.741680495,-0.08659833546030593
127_BH8DSI_G110,0.7181907704451831,0.696550436,-0.021640334445183096
83_BDSI_G110,0.28728503800867244,0.259662875,-0.02762216300867243
455_BDSI_G110,0.8855321331837587,0.823418477,-0.062113656183758637
213_BDSI_G110,0.4343188095492323,0.405744803,-0.02857400654923231
296_BDSI_G110,0.6140817426429699,0.590303452,-0.02377829064296988
458_BDSI_G110,0.7086235106478647,0.675470193,-0.033153317647864666
280_BDSI_G110,0.23073087101223422,0.085708464,-0.14502240701223423
365_BDSI_G110,0.734205114011452,0.765864544,0.03165942998854798
155_BDSI_G110,0.9061492610323292,0.969544345,0.0633950839676708
