0,y_predict,y_observed,error
264_BH8DSI_G110,0.9859527886989135,1.222187376,0.23623458730108648
288_BH8DSI_G110,0.1957134544695922,0.095140437,-0.10057301746959221
669_BH8DSI_G110,0.9739635784502578,0.996044166,0.02208058754974218
681_BDSI_G110,0.7852231053056471,0.794224631,0.009001525694352863
355_BDSI_G110,0.7787715998660172,0.94594793,0.1671763301339828
799_BH8DSI_G110,0.7076303710368119,0.772880198,0.06524982696318804
707_BH8DSI_G110,0.829029178852041,0.741680495,-0.08734868385204098
127_BH8DSI_G110,0.6776532668362698,0.696550436,0.018897169163730188
83_BDSI_G110,0.2830378664066817,0.259662875,-0.0233749914066817
455_BDSI_G110,0.8949919367436792,0.823418477,-0.07157345974367912
213_BDSI_G110,0.46175997754695963,0.405744803,-0.056015174546959645
480_BDSI_G110,0.47753999471078146,0.424298016,-0.05324197871078146
296_BDSI_G110,0.6397615343565342,0.590303452,-0.04945808235653415
458_BDSI_G110,0.7226629985033153,0.675470193,-0.04719280550331528
280_BDSI_G110,0.23721250814029382,0.085708464,-0.15150404414029384
365_BDSI_G110,0.7248971337011305,0.765864544,0.04096741029886952
155_BDSI_G110,0.8820277066320426,0.969544345,0.08751663836795742
