0,y_predict,y_observed,error
224_BDSI_G110,0.8041825210922262,0.750252912,-0.053929609092226216
264_BH8DSI_G110,0.9800339924562671,1.222187376,0.24215338354373284
288_BH8DSI_G110,0.20556504267307574,0.095140437,-0.11042460567307574
669_BH8DSI_G110,0.9832016732580229,0.996044166,0.01284249274197713
681_BDSI_G110,0.7631506272637836,0.794224631,0.031074003736216382
355_BDSI_G110,0.787264576188484,0.94594793,0.158683353811516
799_BH8DSI_G110,0.6907133602377726,0.772880198,0.08216683776222733
707_BH8DSI_G110,0.8229178384960889,0.741680495,-0.08123734349608891
127_BH8DSI_G110,0.6665893075126874,0.696550436,0.029961128487312583
83_BDSI_G110,0.26445265664277784,0.259662875,-0.004789781642777824
455_BDSI_G110,0.9113706791581784,0.823418477,-0.08795220215817834
213_BDSI_G110,0.4169061850952147,0.405744803,-0.011161382095214722
480_BDSI_G110,0.4774062746075991,0.424298016,-0.0531082586075991
296_BDSI_G110,0.6839832381250659,0.590303452,-0.09367978612506589
280_BDSI_G110,0.2540007834624838,0.085708464,-0.1682923194624838
365_BDSI_G110,0.7438625093380047,0.765864544,0.02200203466199535
155_BDSI_G110,0.8772940625975103,0.969544345,0.09225028240248967
