0,y_predict,y_observed,error
224_BDSI_G110,0.7709358897858181,0.750252912,-0.02068297778581807
264_BH8DSI_G110,1.0028582373644745,1.222187376,0.2193291386355254
669_BH8DSI_G110,0.9640896944277983,0.996044166,0.03195447157220166
681_BDSI_G110,0.7525614701875671,0.794224631,0.04166316081243282
355_BDSI_G110,0.8076876482350279,0.94594793,0.13826028176497207
799_BH8DSI_G110,0.7455231976953733,0.772880198,0.027357000304626622
707_BH8DSI_G110,0.8383026117454015,0.741680495,-0.09662211674540155
127_BH8DSI_G110,0.7171290528463157,0.696550436,-0.020578616846315678
83_BDSI_G110,0.24370484807814563,0.259662875,0.015958026921854385
455_BDSI_G110,0.8448593674054923,0.823418477,-0.02144089040549224
213_BDSI_G110,0.4268305911902317,0.405744803,-0.021085788190231713
480_BDSI_G110,0.48321262443614543,0.424298016,-0.05891460843614543
296_BDSI_G110,0.6326483000568661,0.590303452,-0.04234484805686611
458_BDSI_G110,0.6986662581652183,0.675470193,-0.023196065165218327
280_BDSI_G110,0.29121472156952777,0.085708464,-0.20550625756952778
365_BDSI_G110,0.751060253548852,0.765864544,0.014804290451148061
155_BDSI_G110,0.9415724915160553,0.969544345,0.02797185348394471
