0,y_predict,y_observed,error
224_BDSI_G110,0.7891319221101787,0.750252912,-0.03887901011017869
288_BH8DSI_G110,0.15084818239631748,0.095140437,-0.05570774539631748
669_BH8DSI_G110,0.9336531964190398,0.996044166,0.06239096958096024
681_BDSI_G110,0.8075801058643894,0.794224631,-0.013355474864389483
355_BDSI_G110,0.8208938761605853,0.94594793,0.1250540538394147
799_BH8DSI_G110,0.7183454710943453,0.772880198,0.05453472690565464
707_BH8DSI_G110,0.846147398869701,0.741680495,-0.10446690386970103
127_BH8DSI_G110,0.5987855217570237,0.696550436,0.09776491424297629
83_BDSI_G110,0.2881081751405161,0.259662875,-0.028445300140516105
455_BDSI_G110,0.8916448807398734,0.823418477,-0.06822640373987332
213_BDSI_G110,0.41388040420378047,0.405744803,-0.008135601203780485
480_BDSI_G110,0.4373532503671491,0.424298016,-0.013055234367149116
296_BDSI_G110,0.6806702371261628,0.590303452,-0.09036678512616281
458_BDSI_G110,0.7319803209441984,0.675470193,-0.05651012794419841
280_BDSI_G110,0.11104365303235575,0.085708464,-0.02533518903235575
365_BDSI_G110,0.7450287629111738,0.765864544,0.020835781088826222
155_BDSI_G110,0.8211789519120574,0.969544345,0.1483653930879426
