0,y_predict,y_observed,error
224_BDSI_G110,0.7825184818663473,0.750252912,-0.03226556986634732
264_BH8DSI_G110,1.0006401303992014,1.222187376,0.22154724560079853
288_BH8DSI_G110,0.20299919447211678,0.095140437,-0.10785875747211679
669_BH8DSI_G110,1.0126991021986882,0.996044166,-0.016654936198688186
681_BDSI_G110,0.7954296140425932,0.794224631,-0.0012049830425931995
355_BDSI_G110,0.7941355701513864,0.94594793,0.15181235984861363
799_BH8DSI_G110,0.6960328523624746,0.772880198,0.07684734563752538
127_BH8DSI_G110,0.7052036839574889,0.696550436,-0.008653247957488897
83_BDSI_G110,0.2564878224120015,0.259662875,0.0031750525879984948
455_BDSI_G110,0.8957285092086131,0.823418477,-0.0723100322086131
213_BDSI_G110,0.42422117366508516,0.405744803,-0.018476370665085173
480_BDSI_G110,0.45218474411864307,0.424298016,-0.027886728118643067
296_BDSI_G110,0.6994521556518016,0.590303452,-0.10914870365180163
458_BDSI_G110,0.6852954919385006,0.675470193,-0.009825298938500593
280_BDSI_G110,0.23234098327842645,0.085708464,-0.14663251927842647
365_BDSI_G110,0.7434684386843848,0.765864544,0.0223961053156152
155_BDSI_G110,0.887847184629095,0.969544345,0.08169716037090502
