224_BDSI_G104,0.207233064
264_BH8DSI_G104,0.680299625
288_BH8DSI_G104,0.484012516
681_BDSI_G104,0.295596401
355_BDSI_G104,0.010548285
799_BH8DSI_G104,0.108129762
707_BH8DSI_G104,0.271996329
127_BH8DSI_G104,0.711384293
83_BDSI_G104,-0.119961186
455_BDSI_G104,-0.157998243
213_BDSI_G104,0.118776986
480_BDSI_G104,0.320695226
296_BDSI_G104,0.048078952
458_BDSI_G104,-0.07981918
280_BDSI_G104,0.072757322
365_BDSI_G104,0.26212496
155_BDSI_G104,0.244936817
