0,y_predict,y_observed,error
155_BDSI_G42,1.2387947379549686,1.277054862,0.03826012404503132
264_BH8DSI_G42,2.008006304605688,2.041270503,0.033264198394311606
224_BDSI_G42,1.3031195765976664,1.394040863,0.09092128640233366
681_BDSI_G42,1.5681852067418534,1.557064741,-0.011120465741853325
213_BDSI_G42,1.0829180678534722,0.965855976,-0.11706209185347227
455_BDSI_G42,1.3415498201217848,1.428450592,0.0869007718782151
83_BDSI_G42,0.7365314030414932,0.409258166,-0.32727323704149325
480_BDSI_G42,0.8822112394177097,0.895185122,0.012973882582290264
288_BH8DSI_G42,1.5106635781343665,1.416795343,-0.09386823513436648
296_BDSI_G42,0.8876792107765852,0.994430285,0.10675107422341479
799_BH8DSI_G42,1.0586153447059257,1.204304055,0.14568871029407426
355_BDSI_G42,1.0382659850253486,1.319612573,0.2813465879746513
458_BDSI_G42,1.0818633416056491,1.236786884,0.1549235423943509
365_BDSI_G42,1.064933193323241,1.14048505,0.07555185667675879
669_BH8DSI_G42,1.291323016743547,1.124651248,-0.16667176874354706
707_BH8DSI_G42,1.3414011967256476,1.127268545,-0.21413265172564766
127_BH8DSI_G42,1.2476720806250512,1.151218496,-0.09645358462505116
