0,y_predict,y_observed,error
155_BDSI_G42,1.2518078617326567,1.277054862,0.025247000267343278
264_BH8DSI_G42,2.000783660520508,2.041270503,0.04048684247949197
224_BDSI_G42,1.336296444825365,1.394040863,0.05774441817463516
681_BDSI_G42,1.5576181781199074,1.557064741,-0.0005534371199074073
213_BDSI_G42,1.1617175979606602,0.965855976,-0.19586162196066026
455_BDSI_G42,1.3057603937656084,1.428450592,0.12269019823439153
83_BDSI_G42,0.6689296056818113,0.409258166,-0.2596714396818113
280_BDSI_G42,1.045173455375636,0.923620908,-0.12155254737563603
480_BDSI_G42,0.8323341262074069,0.895185122,0.06285099579259312
288_BH8DSI_G42,1.4209748458515505,1.416795343,-0.004179502851550554
799_BH8DSI_G42,1.0626870494745313,1.204304055,0.14161700552546863
355_BDSI_G42,1.0172103149808769,1.319612573,0.302402258019123
458_BDSI_G42,1.0289498971822695,1.236786884,0.20783698681773055
365_BDSI_G42,1.0119510049303864,1.14048505,0.12853404506961352
669_BH8DSI_G42,1.3059324835901636,1.124651248,-0.18128123559016363
707_BH8DSI_G42,1.357967791438848,1.127268545,-0.23069924643884798
127_BH8DSI_G42,1.2468292153618104,1.151218496,-0.09561071936181031
