0,y_predict,y_observed,error
155_BDSI_G42,1.2427482884003929,1.277054862,0.03430657359960709
264_BH8DSI_G42,2.001460541479206,2.041270503,0.039809961520793635
224_BDSI_G42,1.3115096057650526,1.394040863,0.08253125723494747
681_BDSI_G42,1.525354882455077,1.557064741,0.03170985854492292
213_BDSI_G42,1.1631643446830684,0.965855976,-0.19730836868306845
455_BDSI_G42,1.3091496802439386,1.428450592,0.11930091175606128
280_BDSI_G42,1.1525696192131194,0.923620908,-0.22894871121311944
480_BDSI_G42,0.9185397340420085,0.895185122,-0.023354612042008505
288_BH8DSI_G42,1.3779212136758974,1.416795343,0.03887412932410261
296_BDSI_G42,0.9816515253857026,0.994430285,0.01277875961429742
799_BH8DSI_G42,1.1145723760078208,1.204304055,0.08973167899217915
355_BDSI_G42,1.1142366260057595,1.319612573,0.20537594699424044
458_BDSI_G42,1.0746100547689816,1.236786884,0.1621768292310184
365_BDSI_G42,1.0767516190222448,1.14048505,0.06373343097775508
669_BH8DSI_G42,1.2848354963608477,1.124651248,-0.16018424836084777
707_BH8DSI_G42,1.330151935676965,1.127268545,-0.20288339067696515
127_BH8DSI_G42,1.218868502813917,1.151218496,-0.06765000681391697
