0,y_predict,y_observed,error
155_BDSI_G42,1.2610004119311542,1.277054862,0.01605445006884576
264_BH8DSI_G42,2.002251526951741,2.041270503,0.03901897604825866
224_BDSI_G42,1.3283450591339943,1.394040863,0.06569580386600582
681_BDSI_G42,1.51673638585399,1.557064741,0.040328355146010075
213_BDSI_G42,1.1595363913499601,0.965855976,-0.19368041534996017
455_BDSI_G42,1.303508211769883,1.428450592,0.12494238023011683
83_BDSI_G42,0.6712411854373259,0.409258166,-0.26198301943732594
280_BDSI_G42,1.0698783091909583,0.923620908,-0.1462574011909583
480_BDSI_G42,0.8541075939494793,0.895185122,0.04107752805052067
288_BH8DSI_G42,1.3652401777153853,1.416795343,0.05155516528461468
296_BDSI_G42,0.8658831155019151,0.994430285,0.12854716949808487
355_BDSI_G42,0.9807924133128256,1.319612573,0.33882015968717427
458_BDSI_G42,1.0509018061224071,1.236786884,0.1858850778775929
365_BDSI_G42,1.032659306686993,1.14048505,0.10782574331300698
669_BH8DSI_G42,1.3113947298971242,1.124651248,-0.1867434818971243
707_BH8DSI_G42,1.3413083244666828,1.127268545,-0.21403977946668284
127_BH8DSI_G42,1.2882652077281769,1.151218496,-0.13704671172817684
