0,y_predict,y_observed,error
155_BDSI_G19,0.9004445166165654,0.822072556,-0.07837196061656548
264_BH8DSI_G19,0.6683533138490885,0.877355091,0.2090017771509115
224_BDSI_G19,0.8165094578319101,0.842671406,0.02616194816808992
681_BDSI_G19,0.821685686484838,0.950845773,0.12916008651516198
213_BDSI_G19,0.7031498738924248,0.484204356,-0.21894551789242478
455_BDSI_G19,0.91433067337371,1.001159817,0.08682914362629002
83_BDSI_G19,0.27821967698632805,0.233037467,-0.04518220998632805
280_BDSI_G19,0.23727083814480965,0.074817088,-0.16245375014480964
480_BDSI_G19,0.4840597648378252,0.618719253,0.13465948816217477
288_BH8DSI_G19,0.7204996454525318,0.760958558,0.04045891254746825
296_BDSI_G19,0.48272197245710036,0.457923912,-0.024798060457100368
799_BH8DSI_G19,0.7694546940660721,0.691695887,-0.07775880706607219
355_BDSI_G19,0.619907232317974,0.881288111,0.2613808786820261
458_BDSI_G19,0.8361949214261937,0.840780732,0.004585810573806359
669_BH8DSI_G19,0.8727339255365515,0.66579569,-0.20693823553655144
707_BH8DSI_G19,0.6911498133727614,0.653059476,-0.03809033737276135
127_BH8DSI_G19,1.3199426873533153,1.280243521,-0.039699166353315274
