0,y_predict,y_observed,error
155_BDSI_G19,0.8844227474847952,0.822072556,-0.06235019148479526
264_BH8DSI_G19,0.7033749629928706,0.877355091,0.17398012800712936
224_BDSI_G19,0.835939956467235,0.842671406,0.006731449532765055
681_BDSI_G19,0.8114911060925133,0.950845773,0.13935466690748666
213_BDSI_G19,0.7516985765127926,0.484204356,-0.2674942205127926
455_BDSI_G19,0.8761482436932138,1.001159817,0.12501157330678625
83_BDSI_G19,0.3192839347676967,0.233037467,-0.08624646776769668
280_BDSI_G19,0.22622712698739772,0.074817088,-0.15141003898739772
480_BDSI_G19,0.49274748437329813,0.618719253,0.12597176862670184
288_BH8DSI_G19,0.5919898717925863,0.760958558,0.16896868620741368
296_BDSI_G19,0.465426087587769,0.457923912,-0.007502175587769
799_BH8DSI_G19,0.7048823322675443,0.691695887,-0.013186445267544311
355_BDSI_G19,0.6028321836383065,0.881288111,0.27845592736169356
365_BDSI_G19,0.757590763511652,0.645168517,-0.112422246511652
669_BH8DSI_G19,0.9182732738125396,0.66579569,-0.2524775838125396
707_BH8DSI_G19,0.7514568343627327,0.653059476,-0.09839735836273267
127_BH8DSI_G19,1.2472309926550547,1.280243521,0.03301252834494539
