0,y_predict,y_observed,error
155_BDSI_G19,0.8876714812477094,0.822072556,-0.0655989252477095
264_BH8DSI_G19,0.7398638562347006,0.877355091,0.13749123476529934
224_BDSI_G19,0.8527057826294624,0.842671406,-0.010034376629462383
681_BDSI_G19,0.8203043876463141,0.950845773,0.13054138535368587
455_BDSI_G19,0.8294898052379944,1.001159817,0.17167001176200558
83_BDSI_G19,0.3113507959695336,0.233037467,-0.07831332896953358
280_BDSI_G19,0.21648240063238522,0.074817088,-0.14166531263238522
480_BDSI_G19,0.5147973439716313,0.618719253,0.10392190902836862
288_BH8DSI_G19,0.7168226238029397,0.760958558,0.0441359341970603
296_BDSI_G19,0.5072471503809061,0.457923912,-0.049323238380906076
799_BH8DSI_G19,0.8185812370120392,0.691695887,-0.12688535001203927
355_BDSI_G19,0.5630657618573167,0.881288111,0.3182223491426833
458_BDSI_G19,0.8480827916439253,0.840780732,-0.007302059643925274
365_BDSI_G19,0.7449405967594517,0.645168517,-0.09977207975945168
669_BH8DSI_G19,0.8624222791052331,0.66579569,-0.196626589105233
707_BH8DSI_G19,0.7541366569245089,0.653059476,-0.1010771809245089
127_BH8DSI_G19,1.3096279039439491,1.280243521,-0.029384382943949072
