0,y_predict,y_observed,error
155_BDSI_G19,0.9074290054091445,0.822072556,-0.08535644940914455
264_BH8DSI_G19,0.6451468324464787,0.877355091,0.23220825855352123
224_BDSI_G19,0.8413533272435058,0.842671406,0.0013180787564942564
681_BDSI_G19,0.7967032294005799,0.950845773,0.15414254359942003
213_BDSI_G19,0.7739246035141241,0.484204356,-0.28972024751412406
455_BDSI_G19,0.8633038951285579,1.001159817,0.13785592187144213
83_BDSI_G19,0.311328130600111,0.233037467,-0.078290663600111
280_BDSI_G19,0.18388993994451897,0.074817088,-0.10907285194451896
480_BDSI_G19,0.5304471807953435,0.618719253,0.0882720722046565
288_BH8DSI_G19,0.6440541095595812,0.760958558,0.1169044484404188
296_BDSI_G19,0.5363872178748912,0.457923912,-0.0784633058748912
355_BDSI_G19,0.6076785354692638,0.881288111,0.2736095755307363
458_BDSI_G19,0.828174638280318,0.840780732,0.012606093719682021
365_BDSI_G19,0.7817509119629606,0.645168517,-0.13658239496296065
669_BH8DSI_G19,0.8613268968350436,0.66579569,-0.19553120683504355
707_BH8DSI_G19,0.7015287174806284,0.653059476,-0.04846924148062837
127_BH8DSI_G19,1.275674152054948,1.280243521,0.00456936894505211
