0,y_predict,y_observed,error
155_BDSI_G19,0.8497256049907719,0.822072556,-0.027653048990771922
264_BH8DSI_G19,0.7290447298852385,0.877355091,0.14831036111476148
224_BDSI_G19,0.7830942154488778,0.842671406,0.059577190551122206
681_BDSI_G19,0.7710779834360513,0.950845773,0.17976778956394868
213_BDSI_G19,0.6905306366027074,0.484204356,-0.2063262806027074
455_BDSI_G19,0.8333434695221069,1.001159817,0.1678163474778931
280_BDSI_G19,0.26203220510002473,0.074817088,-0.18721511710002472
480_BDSI_G19,0.5208871680213533,0.618719253,0.0978320849786467
288_BH8DSI_G19,0.7015700691452694,0.760958558,0.05938848885473058
296_BDSI_G19,0.5162823397970744,0.457923912,-0.0583584277970744
799_BH8DSI_G19,0.8032498898814039,0.691695887,-0.11155400288140394
355_BDSI_G19,0.6136350764020314,0.881288111,0.26765303459796863
458_BDSI_G19,0.7821596769900556,0.840780732,0.05862105500994441
365_BDSI_G19,0.7532296006548799,0.645168517,-0.10806108365487987
669_BH8DSI_G19,0.8713308131135155,0.66579569,-0.2055351231135154
707_BH8DSI_G19,0.7171694627753851,0.653059476,-0.06410998677538504
127_BH8DSI_G19,1.3503968022332518,1.280243521,-0.07015328123325171
