0,y_predict,y_observed,error
155_BDSI_G19,0.8512088738571355,0.822072556,-0.029136317857135552
264_BH8DSI_G19,0.7345014431784959,0.877355091,0.14285364782150412
224_BDSI_G19,0.7967170365082188,0.842671406,0.04595436949178122
681_BDSI_G19,0.8405064982179795,0.950845773,0.11033927478202044
213_BDSI_G19,0.7134683946162763,0.484204356,-0.2292640386162763
455_BDSI_G19,0.9078170303304747,1.001159817,0.09334278666952533
83_BDSI_G19,0.2759270029681843,0.233037467,-0.04288953596818429
280_BDSI_G19,0.20367272425280059,0.074817088,-0.12885563625280058
480_BDSI_G19,0.47742030636524124,0.618719253,0.14129894663475873
288_BH8DSI_G19,0.6641475446038372,0.760958558,0.09681101339616283
296_BDSI_G19,0.4472472393821355,0.457923912,0.01067667261786448
799_BH8DSI_G19,0.8258717604726189,0.691695887,-0.13417587347261895
355_BDSI_G19,0.6360948355909384,0.881288111,0.24519327540906166
458_BDSI_G19,0.7994769810163794,0.840780732,0.0413037509836206
365_BDSI_G19,0.7848675306608994,0.645168517,-0.13969901366089943
707_BH8DSI_G19,0.869423946627857,0.653059476,-0.21636447062785702
127_BH8DSI_G19,1.287632372350528,1.280243521,-0.007388851350528025
