0,y_predict,y_observed,error
155_BDSI_G19,0.8621299603686264,0.822072556,-0.04005740436862648
264_BH8DSI_G19,0.6859380412860042,0.877355091,0.19141704971399576
681_BDSI_G19,0.8175746825620667,0.950845773,0.13327109043793328
213_BDSI_G19,0.7315826762183849,0.484204356,-0.2473783202183849
455_BDSI_G19,0.8769368361336629,1.001159817,0.1242229808663371
83_BDSI_G19,0.3170649156711712,0.233037467,-0.08402744867117118
280_BDSI_G19,0.24696807092636636,0.074817088,-0.17215098292636635
480_BDSI_G19,0.5284510651883915,0.618719253,0.0902681878116085
288_BH8DSI_G19,0.6037786882497241,0.760958558,0.15717986975027587
296_BDSI_G19,0.4217762435193667,0.457923912,0.03614766848063328
799_BH8DSI_G19,0.7089321137994326,0.691695887,-0.017236226799432597
355_BDSI_G19,0.5980493377372514,0.881288111,0.2832387732627486
458_BDSI_G19,0.8270502534241176,0.840780732,0.013730478575882388
365_BDSI_G19,0.7970427887566577,0.645168517,-0.15187427175665769
669_BH8DSI_G19,0.8987779045992441,0.66579569,-0.23298221459924406
707_BH8DSI_G19,0.7396275470669502,0.653059476,-0.08656807106695019
127_BH8DSI_G19,1.2774446794925813,1.280243521,0.0027988415074187145
