0,y_predict,y_observed,error
155_BDSI_G19,0.7405561986031537,0.822072556,0.08151635739684626
224_BDSI_G19,0.72481285150835,0.842671406,0.11785855449165006
681_BDSI_G19,0.7722783040864237,0.950845773,0.17856746891357622
213_BDSI_G19,0.7421613246772287,0.484204356,-0.2579569686772287
455_BDSI_G19,0.8480719453193523,1.001159817,0.15308787168064775
83_BDSI_G19,0.3087796776035132,0.233037467,-0.07574221060351322
280_BDSI_G19,0.23856519126785491,0.074817088,-0.1637481032678549
480_BDSI_G19,0.6258737577475039,0.618719253,-0.007154504747503898
288_BH8DSI_G19,0.6007977210509966,0.760958558,0.1601608369490034
296_BDSI_G19,0.4355349252655263,0.457923912,0.022388986734473704
799_BH8DSI_G19,0.7881413956684227,0.691695887,-0.09644550866842272
355_BDSI_G19,0.5636502859014985,0.881288111,0.3176378250985016
458_BDSI_G19,0.7909961300220656,0.840780732,0.04978460197793444
365_BDSI_G19,0.7715519997410182,0.645168517,-0.12638348274101818
669_BH8DSI_G19,0.8838571811000531,0.66579569,-0.21806149110005302
707_BH8DSI_G19,0.7720646910815203,0.653059476,-0.11900521508152029
127_BH8DSI_G19,1.2967485393555185,1.280243521,-0.01650501835551843
