0,y_predict,y_observed,error
155_BDSI_G19,0.8440306761355358,0.822072556,-0.021958120135535886
264_BH8DSI_G19,0.7449082638067968,0.877355091,0.13244682719320322
224_BDSI_G19,0.793135457174185,0.842671406,0.049535948825815024
681_BDSI_G19,0.7529076868493032,0.950845773,0.19793808615069675
213_BDSI_G19,0.7165470832769041,0.484204356,-0.23234272727690408
455_BDSI_G19,0.7909937882972795,1.001159817,0.2101660287027205
83_BDSI_G19,0.24932413368270756,0.233037467,-0.016286666682707562
280_BDSI_G19,0.20742190402013888,0.074817088,-0.13260481602013888
480_BDSI_G19,0.4900445548593668,0.618719253,0.12867469814063315
288_BH8DSI_G19,0.7285272570064514,0.760958558,0.03243130099354863
296_BDSI_G19,0.400979391572282,0.457923912,0.05694452042771797
799_BH8DSI_G19,0.782971779042037,0.691695887,-0.09127589204203701
458_BDSI_G19,0.7774831461982867,0.840780732,0.0632975858017133
365_BDSI_G19,0.7219931541612329,0.645168517,-0.07682463716123289
669_BH8DSI_G19,0.8487062204862383,0.66579569,-0.1829105304862383
707_BH8DSI_G19,0.7232638727501077,0.653059476,-0.0702043967501077
127_BH8DSI_G19,1.327270730681147,1.280243521,-0.04702720968114704
