0,y_predict,y_observed,error
155_BDSI_G19,0.8803117236610344,0.822072556,-0.05823916766103443
264_BH8DSI_G19,0.6841503678704886,0.877355091,0.19320472312951142
224_BDSI_G19,0.8368410384122682,0.842671406,0.005830367587731811
681_BDSI_G19,0.7948278867648783,0.950845773,0.1560178862351217
213_BDSI_G19,0.7629953270434767,0.484204356,-0.2787909710434767
83_BDSI_G19,0.33110270117429114,0.233037467,-0.09806523417429114
280_BDSI_G19,0.205588329724677,0.074817088,-0.130771241724677
480_BDSI_G19,0.5200670701093464,0.618719253,0.09865218289065358
288_BH8DSI_G19,0.5950778146248211,0.760958558,0.16588074337517889
296_BDSI_G19,0.4855594932854415,0.457923912,-0.027635581285441524
799_BH8DSI_G19,0.7523460249618705,0.691695887,-0.060650137961870576
355_BDSI_G19,0.5853418526462083,0.881288111,0.29594625835379174
458_BDSI_G19,0.7907649235521667,0.840780732,0.050015808447833376
365_BDSI_G19,0.7032146721365968,0.645168517,-0.05804615513659683
669_BH8DSI_G19,0.8483147690094681,0.66579569,-0.18251907900946807
707_BH8DSI_G19,0.7356845837299949,0.653059476,-0.08262510772999487
127_BH8DSI_G19,1.2684488152929703,1.280243521,0.011794705707029784
