0,y_predict,y_observed,error
224_BDSI_G18,-0.048807998958542154,-0.07600789,-0.02719989104145784
264_BH8DSI_G18,0.01611924249243568,0.040339549,0.02422030650756432
288_BH8DSI_G18,0.29145786030717735,0.341190938,0.04973307769282265
669_BH8DSI_G18,0.21683641495231765,0.151439722,-0.06539669295231765
681_BDSI_G18,0.17580161289068785,0.097470858,-0.07833075489068786
355_BDSI_G18,0.5159903725896569,0.53096274,0.014972367410343135
799_BH8DSI_G18,0.8128548970668232,1.049811867,0.23695696993317683
707_BH8DSI_G18,0.047292745803584335,-0.121394169,-0.16868691480358433
127_BH8DSI_G18,0.6038693162223416,0.736806336,0.13293701977765837
455_BDSI_G18,0.06381586802088224,0.323249384,0.25943351597911773
213_BDSI_G18,-0.036121236793538625,-0.090310146,-0.05418890920646137
480_BDSI_G18,0.11926735214130701,0.140603026,0.021335673858692977
296_BDSI_G18,-0.06236812015668258,-0.145416345,-0.08304822484331742
458_BDSI_G18,0.33046725071046623,0.592823334,0.26235608328953375
280_BDSI_G18,0.20558183175050404,0.059349491,-0.14623234075050404
365_BDSI_G18,0.3504514410809847,0.116602243,-0.2338491980809847
155_BDSI_G18,0.12216452815744416,-0.011860395,-0.13402492315744416
