0,y_predict,y_observed,error
224_BDSI_G18,-0.05154302154389079,-0.07600789,-0.024464868456109207
264_BH8DSI_G18,-0.02443951872950656,0.040339549,0.06477906772950656
669_BH8DSI_G18,0.21514402633501284,0.151439722,-0.06370430433501284
681_BDSI_G18,0.1706422675320134,0.097470858,-0.0731714095320134
355_BDSI_G18,0.5288125698800226,0.53096274,0.0021501701199774237
799_BH8DSI_G18,0.789821251884451,1.049811867,0.2599906151155491
707_BH8DSI_G18,0.05911066166569334,-0.121394169,-0.18050483066569334
127_BH8DSI_G18,0.5918117750859331,0.736806336,0.14499456091406693
83_BDSI_G18,0.11878533635796629,0.092696294,-0.02608904235796629
455_BDSI_G18,0.053070238600998465,0.323249384,0.2701791453990015
213_BDSI_G18,-0.021154638235620027,-0.090310146,-0.06915550776437997
480_BDSI_G18,0.12698929079304477,0.140603026,0.013613735206955219
296_BDSI_G18,-0.07409892173767751,-0.145416345,-0.07131742326232249
458_BDSI_G18,0.3453616803217443,0.592823334,0.24746165367825568
280_BDSI_G18,0.21121284371265503,0.059349491,-0.15186335271265503
365_BDSI_G18,0.34710985074484313,0.116602243,-0.23050760774484313
155_BDSI_G18,0.09025190200805788,-0.011860395,-0.10211229700805788
