0,y_predict,y_observed,error
224_BDSI_G18,-0.03557647672768116,-0.07600789,-0.040431413272318834
264_BH8DSI_G18,0.01884623412433939,0.040339549,0.021493314875660613
288_BH8DSI_G18,0.35996052672029677,0.341190938,-0.01876958872029677
669_BH8DSI_G18,0.25189128769359836,0.151439722,-0.10045156569359837
681_BDSI_G18,0.19982030232644998,0.097470858,-0.10234944432644999
355_BDSI_G18,0.49590372842079766,0.53096274,0.035059011579202326
799_BH8DSI_G18,0.821813251518468,1.049811867,0.2279986154815321
707_BH8DSI_G18,0.006728688320722931,-0.121394169,-0.12812285732072293
127_BH8DSI_G18,0.5644114919027974,0.736806336,0.17239484409720263
83_BDSI_G18,0.11520112950312811,0.092696294,-0.02250483550312811
455_BDSI_G18,0.03835793013144695,0.323249384,0.284891453868553
213_BDSI_G18,-0.019187316801471788,-0.090310146,-0.0711228291985282
296_BDSI_G18,-0.06982940091090928,-0.145416345,-0.07558694408909072
458_BDSI_G18,0.3993430014514754,0.592823334,0.1934803325485246
280_BDSI_G18,0.12521526168568187,0.059349491,-0.06586577068568186
365_BDSI_G18,0.37100350641675117,0.116602243,-0.2544012634167512
155_BDSI_G18,0.03293775077947103,-0.011860395,-0.04479814577947103
