0,y_predict,y_observed,error
224_BDSI_G18,-0.03455151949291846,-0.07600789,-0.041456370507081536
264_BH8DSI_G18,0.07068008712528595,0.040339549,-0.03034053812528595
288_BH8DSI_G18,0.2940913874830082,0.341190938,0.04709955051699177
669_BH8DSI_G18,0.2790581858622385,0.151439722,-0.12761846386223852
681_BDSI_G18,0.19498015152029247,0.097470858,-0.09750929352029247
355_BDSI_G18,0.4663466638315814,0.53096274,0.06461607616841858
799_BH8DSI_G18,0.8935965276104163,1.049811867,0.15621533938958376
127_BH8DSI_G18,0.6065574140713741,0.736806336,0.13024892192862592
83_BDSI_G18,0.10648459592251847,0.092696294,-0.013788301922518467
455_BDSI_G18,0.08848458682082239,0.323249384,0.2347647971791776
213_BDSI_G18,-0.0338127362266194,-0.090310146,-0.056497409773380594
480_BDSI_G18,0.13982172028626483,0.140603026,0.0007813057137351642
296_BDSI_G18,-0.06873543969024976,-0.145416345,-0.07668090530975025
458_BDSI_G18,0.41826408532136217,0.592823334,0.1745592486786378
280_BDSI_G18,0.13172326815812596,0.059349491,-0.07237377715812596
365_BDSI_G18,0.3105218728736894,0.116602243,-0.19391962987368938
155_BDSI_G18,0.07459152331259489,-0.011860395,-0.08645191831259488
