0,y_predict,y_observed,error
224_BDSI_G18,-0.029869410165906274,-0.07600789,-0.04613847983409372
264_BH8DSI_G18,0.050489225816397365,0.040339549,-0.010149676816397363
288_BH8DSI_G18,0.3593563703945204,0.341190938,-0.018165432394520398
669_BH8DSI_G18,0.23478498037667173,0.151439722,-0.08334525837667173
681_BDSI_G18,0.18815075936641534,0.097470858,-0.09067990136641535
355_BDSI_G18,0.5278324290024052,0.53096274,0.003130310997594754
799_BH8DSI_G18,0.8233177591325518,1.049811867,0.22649410786744828
707_BH8DSI_G18,0.008675902630157495,-0.121394169,-0.1300700716301575
127_BH8DSI_G18,0.5742824412820777,0.736806336,0.16252389471792228
83_BDSI_G18,0.13904672648824068,0.092696294,-0.04635043248824068
455_BDSI_G18,0.06705186000084318,0.323249384,0.2561975239991568
213_BDSI_G18,-0.04308791090682185,-0.090310146,-0.04722223509317815
480_BDSI_G18,0.13143002242203394,0.140603026,0.009173003577966049
296_BDSI_G18,-0.08548901709820989,-0.145416345,-0.05992732790179012
458_BDSI_G18,0.3695266626732483,0.592823334,0.22329667132675168
365_BDSI_G18,0.37253535506549085,0.116602243,-0.25593311206549085
155_BDSI_G18,0.06987156154390384,-0.011860395,-0.08173195654390383
