0,y_predict,y_observed,error
224_BDSI_G18,-0.05325331967278579,-0.07600789,-0.022754570327214202
264_BH8DSI_G18,-0.03830894124253614,0.040339549,0.07864849024253615
288_BH8DSI_G18,0.42051110878829867,0.341190938,-0.07932017078829867
669_BH8DSI_G18,0.1883411284005776,0.151439722,-0.0369014064005776
681_BDSI_G18,0.1496394982000364,0.097470858,-0.05216864020003642
355_BDSI_G18,0.5047855927496361,0.53096274,0.026177147250363908
799_BH8DSI_G18,0.8007974365968851,1.049811867,0.249014430403115
707_BH8DSI_G18,0.056714792753236765,-0.121394169,-0.17810896175323676
127_BH8DSI_G18,0.5878028174203083,0.736806336,0.14900351857969174
83_BDSI_G18,0.12065694314463915,0.092696294,-0.027960649144639152
455_BDSI_G18,0.15255425012793378,0.323249384,0.1706951338720662
213_BDSI_G18,0.010664191552464786,-0.090310146,-0.10097433755246478
480_BDSI_G18,0.14090634203055163,0.140603026,-0.00030331603055164247
296_BDSI_G18,-0.09229389270048038,-0.145416345,-0.05312245229951962
458_BDSI_G18,0.3505546978237337,0.592823334,0.24226863617626626
280_BDSI_G18,0.14997425721070812,0.059349491,-0.09062476621070811
365_BDSI_G18,0.37893520097242206,0.116602243,-0.26233295797242207
