0,y_predict,y_observed,error
224_BDSI_G18,-0.026228874894456133,-0.07600789,-0.04977901510554386
264_BH8DSI_G18,-0.019027572126463888,0.040339549,0.05936712112646389
288_BH8DSI_G18,0.4222287137486296,0.341190938,-0.08103777574862958
669_BH8DSI_G18,0.20984005645272674,0.151439722,-0.05840033445272674
681_BDSI_G18,0.16347534818667597,0.097470858,-0.06600449018667598
355_BDSI_G18,0.5090149270275202,0.53096274,0.02194781297247983
799_BH8DSI_G18,0.7898842941376722,1.049811867,0.2599275728623278
707_BH8DSI_G18,0.05812611783897381,-0.121394169,-0.1795202868389738
127_BH8DSI_G18,0.5639290095796801,0.736806336,0.17287732642031994
83_BDSI_G18,0.14542341287237193,0.092696294,-0.05272711887237193
455_BDSI_G18,0.10729506943711353,0.323249384,0.21595431456288644
213_BDSI_G18,-0.017658311833623763,-0.090310146,-0.07265183416637623
480_BDSI_G18,0.1540036039648207,0.140603026,-0.01340057796482072
458_BDSI_G18,0.3655325073269262,0.592823334,0.22729082667307376
280_BDSI_G18,0.12207279243957192,0.059349491,-0.06272330143957192
365_BDSI_G18,0.40029406715196725,0.116602243,-0.28369182415196725
155_BDSI_G18,0.013890557557277639,-0.011860395,-0.025750952557277638
