0,y_predict,y_observed,error
264_BH8DSI_G18,0.018505539648529634,0.040339549,0.021834009351470368
288_BH8DSI_G18,0.2910532317495118,0.341190938,0.05013770625048819
669_BH8DSI_G18,0.22093688968937997,0.151439722,-0.06949716768937997
681_BDSI_G18,0.17808576541119692,0.097470858,-0.08061490741119692
355_BDSI_G18,0.5242742151266739,0.53096274,0.006688524873326052
799_BH8DSI_G18,0.8096192027023825,1.049811867,0.24019266429761754
707_BH8DSI_G18,0.049579048546306126,-0.121394169,-0.17097321754630612
127_BH8DSI_G18,0.6061659707577274,0.736806336,0.13064036524227263
83_BDSI_G18,0.13198651522284344,0.092696294,-0.03929022122284344
455_BDSI_G18,0.050045391742354894,0.323249384,0.2732039922576451
213_BDSI_G18,-0.05530851907349543,-0.090310146,-0.03500162692650456
480_BDSI_G18,0.12161108278905708,0.140603026,0.018991943210942913
296_BDSI_G18,-0.059677119209007756,-0.145416345,-0.08573922579099225
458_BDSI_G18,0.34304251762083915,0.592823334,0.24978081637916083
280_BDSI_G18,0.1937628211694804,0.059349491,-0.1344133301694804
365_BDSI_G18,0.34993977545917687,0.116602243,-0.23333753245917688
155_BDSI_G18,0.11925697476353214,-0.011860395,-0.13111736976353214
