0,y_predict,y_observed,error
224_BDSI_G18,-0.060190960326746534,-0.07600789,-0.01581692967325346
264_BH8DSI_G18,-0.08375710301232608,0.040339549,0.12409665201232609
288_BH8DSI_G18,0.3456709108124034,0.341190938,-0.004479972812403421
669_BH8DSI_G18,0.16985996997866337,0.151439722,-0.018420247978663373
681_BDSI_G18,0.13451725074693144,0.097470858,-0.037046392746931445
799_BH8DSI_G18,0.749271841981372,1.049811867,0.3005400250186281
707_BH8DSI_G18,0.10376460519671582,-0.121394169,-0.22515877419671582
127_BH8DSI_G18,0.635267692314379,0.736806336,0.10153864368562104
83_BDSI_G18,0.11699396444747023,0.092696294,-0.024297670447470235
455_BDSI_G18,0.09863141926000907,0.323249384,0.2246179647399909
213_BDSI_G18,-0.008296329582641704,-0.090310146,-0.08201381641735829
480_BDSI_G18,0.12581651549634643,0.140603026,0.014786510503653566
296_BDSI_G18,-0.05217682422138914,-0.145416345,-0.09323952077861086
458_BDSI_G18,0.37558679756840796,0.592823334,0.21723653643159202
280_BDSI_G18,0.24078968563601855,0.059349491,-0.18144019463601854
365_BDSI_G18,0.3380568961732102,0.116602243,-0.22145465317321023
155_BDSI_G18,0.057959278895648225,-0.011860395,-0.06981967389564822
