0,y_predict,y_observed,error
224_BDSI_G18,-0.06033593103716406,-0.07600789,-0.015671958962835936
264_BH8DSI_G18,0.02692843392580002,0.040339549,0.01341111507419998
288_BH8DSI_G18,0.2960908846828332,0.341190938,0.04510005331716682
669_BH8DSI_G18,0.1676756552865477,0.151439722,-0.01623593328654771
681_BDSI_G18,0.12686020931013076,0.097470858,-0.029389351310130762
355_BDSI_G18,0.6429520620683178,0.53096274,-0.1119893220683178
799_BH8DSI_G18,0.8094602561105511,1.049811867,0.240351610889449
707_BH8DSI_G18,0.010557707782378856,-0.121394169,-0.13195187678237885
127_BH8DSI_G18,0.6516332897305155,0.736806336,0.08517304626948452
83_BDSI_G18,0.10160281485730849,0.092696294,-0.00890652085730849
455_BDSI_G18,0.200920564638583,0.323249384,0.12232881936141698
213_BDSI_G18,-0.02718928430684464,-0.090310146,-0.06312086169315535
480_BDSI_G18,0.11691074657587741,0.140603026,0.02369227942412258
296_BDSI_G18,-0.07761794277707246,-0.145416345,-0.06779840222292755
458_BDSI_G18,0.38339725307615957,0.592823334,0.2094260809238404
280_BDSI_G18,0.20339018784648744,0.059349491,-0.14404069684648743
155_BDSI_G18,0.12754444869932513,-0.011860395,-0.13940484369932513
