0,y_predict,y_observed,error
155_BDSI_G12,0.1729190703288186,0.130990042,-0.04192902832881859
264_BH8DSI_G12,0.4421294639261495,0.437475867,-0.0046535969261494725
224_BDSI_G12,0.08641941010394127,0.055783099,-0.03063631110394127
681_BDSI_G12,0.16531939148612373,0.355394901,0.19007550951387625
213_BDSI_G12,0.03370699543156164,0.054594529,0.020887533568438366
83_BDSI_G12,0.1289916662755548,0.083155999,-0.04583566727555481
480_BDSI_G12,0.29458855855746524,0.256545831,-0.03804272755746524
288_BH8DSI_G12,0.5349814821598242,0.659410316,0.12442883384017578
296_BDSI_G12,0.10411214662276969,0.037964962,-0.0661471846227697
799_BH8DSI_G12,0.054911190865631454,0.022536712,-0.032374478865631454
355_BDSI_G12,0.08359050269446566,0.092696294,0.009105791305534336
458_BDSI_G12,0.10134073778345609,0.149029456,0.04768871821654391
365_BDSI_G12,0.10318997216612136,0.051029467,-0.052160505166121356
669_BH8DSI_G12,0.1076317352416547,0.037964962,-0.06966677324165471
707_BH8DSI_G12,0.13023087169221803,0.182894143,0.05266327130778198
127_BH8DSI_G12,0.2761824995312887,0.21705741,-0.0591250895312887
