0,y_predict,y_observed,error
155_BDSI_G12,0.1767447086536169,0.130990042,-0.04575466665361691
264_BH8DSI_G12,0.30071907925224295,0.437475867,0.13675678774775707
224_BDSI_G12,0.10419148517982002,0.055783099,-0.04840838617982002
681_BDSI_G12,0.26919218237406994,0.355394901,0.08620271862593004
213_BDSI_G12,0.041636322290705685,0.054594529,0.012958206709294318
455_BDSI_G12,0.17312412032049274,0.209708544,0.03658442367950726
83_BDSI_G12,0.08881215147738342,0.083155999,-0.005656152477383422
480_BDSI_G12,0.2878007710318151,0.256545831,-0.031254940031815115
296_BDSI_G12,0.06490687830425568,0.037964962,-0.02694191630425568
799_BH8DSI_G12,0.01917652871166098,0.022536712,0.003360183288339022
355_BDSI_G12,0.09546960622630518,0.092696294,-0.002773312226305183
458_BDSI_G12,0.11126769635249367,0.149029456,0.03776175964750633
365_BDSI_G12,0.12120183012424945,0.051029467,-0.07017236312424946
669_BH8DSI_G12,0.11212387573296745,0.037964962,-0.07415891373296746
707_BH8DSI_G12,0.13259158130278692,0.182894143,0.05030256169721309
127_BH8DSI_G12,0.27221305797211315,0.21705741,-0.05515564797211314
