0,y_predict,y_observed,error
155_BDSI_G12,0.16980733295469053,0.130990042,-0.038817290954690525
264_BH8DSI_G12,0.44670194635024907,0.437475867,-0.00922607935024905
681_BDSI_G12,0.22279421887788864,0.355394901,0.13260068212211135
213_BDSI_G12,0.06766738410348028,0.054594529,-0.013072855103480274
455_BDSI_G12,0.14270955426375398,0.209708544,0.06699898973624602
83_BDSI_G12,0.10653917510987476,0.083155999,-0.023383176109874768
480_BDSI_G12,0.3044868117728856,0.256545831,-0.04794098077288561
288_BH8DSI_G12,0.5154747967349347,0.659410316,0.14393551926506531
296_BDSI_G12,0.1142612485583463,0.037964962,-0.0762962865583463
799_BH8DSI_G12,0.04408061970382793,0.022536712,-0.021543907703827928
355_BDSI_G12,0.0802385419284497,0.092696294,0.012457752071550296
458_BDSI_G12,0.11901428202395925,0.149029456,0.030015173976040754
365_BDSI_G12,0.12008534004873073,0.051029467,-0.06905587304873073
669_BH8DSI_G12,0.10374820698894682,0.037964962,-0.06578324498894683
707_BH8DSI_G12,0.1292906474078368,0.182894143,0.05360349559216321
127_BH8DSI_G12,0.2869486205341909,0.21705741,-0.0698912105341909
