0,y_predict,y_observed,error
155_BDSI_G12,0.15986869239369472,0.130990042,-0.02887865039369472
264_BH8DSI_G12,0.4886914318374238,0.437475867,-0.05121556483742379
224_BDSI_G12,0.09313300129028157,0.055783099,-0.03734990229028157
681_BDSI_G12,0.2847354819983119,0.355394901,0.0706594190016881
213_BDSI_G12,0.02225556246465299,0.054594529,0.032338966535347013
455_BDSI_G12,0.15660125563504046,0.209708544,0.05310728836495954
83_BDSI_G12,0.1236275687148165,0.083155999,-0.04047156971481651
288_BH8DSI_G12,0.514111253288136,0.659410316,0.145299062711864
296_BDSI_G12,0.14176831388391165,0.037964962,-0.10380335188391165
799_BH8DSI_G12,0.03016719649141919,0.022536712,-0.00763048449141919
355_BDSI_G12,0.04986624816452245,0.092696294,0.042830045835477545
458_BDSI_G12,0.10212415278923714,0.149029456,0.04690530321076286
365_BDSI_G12,0.10999161549932168,0.051029467,-0.05896214849932168
669_BH8DSI_G12,0.07819884229044849,0.037964962,-0.04023388029044849
707_BH8DSI_G12,0.13149423903278645,0.182894143,0.051399903967213556
127_BH8DSI_G12,0.2870663182030304,0.21705741,-0.0700089082030304
