0,y_predict,y_observed,error
155_BDSI_G12,0.18027729766119371,0.130990042,-0.04928725566119371
264_BH8DSI_G12,0.44322543650319446,0.437475867,-0.0057495695031944405
224_BDSI_G12,0.08887422784623,0.055783099,-0.03309112884623
681_BDSI_G12,0.234396210029721,0.355394901,0.12099869097027899
213_BDSI_G12,0.027377234303060938,0.054594529,0.027217294696939065
455_BDSI_G12,0.15892684604242202,0.209708544,0.050781697957577976
83_BDSI_G12,0.12841865210477188,0.083155999,-0.045262653104771886
480_BDSI_G12,0.3185817534515052,0.256545831,-0.06203592245150519
288_BH8DSI_G12,0.5108026576389628,0.659410316,0.14860765836103718
296_BDSI_G12,0.10626348706816113,0.037964962,-0.06829852506816114
799_BH8DSI_G12,0.039309851744271374,0.022536712,-0.016773139744271373
355_BDSI_G12,0.09680117858827231,0.092696294,-0.004104884588272309
458_BDSI_G12,0.14868023006926556,0.149029456,0.0003492259307344425
669_BH8DSI_G12,0.09010626639744501,0.037964962,-0.052141304397445014
707_BH8DSI_G12,0.12511331141091642,0.182894143,0.05778083158908359
127_BH8DSI_G12,0.28169890222508887,0.21705741,-0.06464149222508886
