0,y_predict,y_observed,error
155_BDSI_G47,1.155567816655548,1.210108721,0.054540904344452024
264_BH8DSI_G47,2.3699056275737007,2.371537193,0.0016315654262992751
224_BDSI_G47,1.34591004011952,1.416795343,0.0708853028804799
681_BDSI_G47,1.466604867649778,1.515924809,0.049319941350221885
213_BDSI_G47,1.1864790802277412,1.047430471,-0.1390486092277412
455_BDSI_G47,1.2123346580503949,1.207200926,-0.005133732050394801
83_BDSI_G47,0.14925104618720297,0.138198105,-0.011052941187202986
280_BDSI_G47,1.3775666974501632,1.379262571,0.0016958735498366906
480_BDSI_G47,0.5593812759650518,0.551269963,-0.008111312965051853
288_BH8DSI_G47,2.4215273540928592,2.424040053,0.002512698907140898
296_BDSI_G47,1.0788152084315357,1.078933266,0.0001180575684642804
799_BH8DSI_G47,1.143008272857287,1.14048505,-0.002523222857287122
355_BDSI_G47,1.2980847220467808,1.264434142,-0.03365058004678079
365_BDSI_G47,1.5131594116600127,1.52936722,0.01620780833998725
669_BH8DSI_G47,0.9261084011413914,0.927756269,0.0016478678586085982
707_BH8DSI_G47,1.150761250945834,1.14048505,-0.010276200945834146
127_BH8DSI_G47,1.2719982349046859,1.283445836,0.011447601095314175
