0,y_predict,y_observed,error
264_BH8DSI_G47,2.3718833918386792,2.371537193,-0.00034619883867925694
224_BDSI_G47,1.3591089862312344,1.416795343,0.057686356768765545
681_BDSI_G47,1.475523285081465,1.515924809,0.04040152391853491
213_BDSI_G47,1.1346132317682986,1.047430471,-0.08718276076829867
455_BDSI_G47,1.212572712114536,1.207200926,-0.005371786114535926
83_BDSI_G47,0.14253586775649296,0.138198105,-0.004337762756492974
280_BDSI_G47,1.3792728090414528,1.379262571,-1.023804145283691e-05
480_BDSI_G47,0.5594803358397655,0.551269963,-0.008210372839765556
288_BH8DSI_G47,2.4206903053104156,2.424040053,0.0033497476895845146
296_BDSI_G47,1.0625696766271062,1.078933266,0.016363589372893728
799_BH8DSI_G47,1.1467913620639933,1.14048505,-0.006306312063993458
355_BDSI_G47,1.3104712166993977,1.264434142,-0.04603707469939766
458_BDSI_G47,1.7899644099306613,1.811643968,0.021679558069338745
365_BDSI_G47,1.5225388944973872,1.52936722,0.006828325502612698
669_BH8DSI_G47,0.9533344336025209,0.927756269,-0.025578164602520936
707_BH8DSI_G47,1.1090750502319224,1.14048505,0.03140999976807746
127_BH8DSI_G47,1.2775491832592252,1.283445836,0.005896652740774888
