0,y_predict,y_observed,error
155_BDSI_G47,1.2046801944212575,1.210108721,0.0054285265787425985
264_BH8DSI_G47,2.375357069576694,2.371537193,-0.0038198765766939147
224_BDSI_G47,1.3869710183863617,1.416795343,0.029824324613638264
681_BDSI_G47,1.4547127303808338,1.515924809,0.06121207861916611
213_BDSI_G47,1.1015924725428476,1.047430471,-0.05416200154284767
455_BDSI_G47,1.1953754163553185,1.207200926,0.011825509644681542
83_BDSI_G47,0.22215248633142437,0.138198105,-0.08395438133142438
280_BDSI_G47,1.3615185825156004,1.379262571,0.01774398848439951
480_BDSI_G47,0.5472679017844939,0.551269963,0.004002061215506059
296_BDSI_G47,1.1549688637257418,1.078933266,-0.07603559772574187
799_BH8DSI_G47,1.134426252951016,1.14048505,0.006058797048983822
355_BDSI_G47,1.208596352812151,1.264434142,0.055837789187848985
458_BDSI_G47,1.7722551155126212,1.811643968,0.03938885248737889
365_BDSI_G47,1.541438760132678,1.52936722,-0.012071540132678082
669_BH8DSI_G47,0.9696753265420739,0.927756269,-0.04191905754207392
707_BH8DSI_G47,1.1138269213299736,1.14048505,0.02665812867002626
127_BH8DSI_G47,1.2693058470449614,1.283445836,0.014139988955038651
