0,y_predict,y_observed,error
155_BDSI_G47,1.1700546620251089,1.210108721,0.04005405897489123
264_BH8DSI_G47,2.36912672515615,2.371537193,0.002410467843850128
224_BDSI_G47,1.3810155277392937,1.416795343,0.03577981526070628
681_BDSI_G47,1.3890013332555782,1.515924809,0.12692347574442175
213_BDSI_G47,1.2222002488332464,1.047430471,-0.17476977783324643
455_BDSI_G47,1.2063907831760048,1.207200926,0.0008101428239952746
83_BDSI_G47,0.14295975634252045,0.138198105,-0.004761651342520462
280_BDSI_G47,1.3740390709707526,1.379262571,0.005223500029247319
480_BDSI_G47,0.5604155566099394,0.551269963,-0.009145593609939384
288_BH8DSI_G47,2.422764905529448,2.424040053,0.0012751474705523513
296_BDSI_G47,1.1059942964195102,1.078933266,-0.027061030419510246
355_BDSI_G47,1.3312673659664824,1.264434142,-0.06683322396648239
458_BDSI_G47,1.7265353872999754,1.811643968,0.0851085807000247
365_BDSI_G47,1.5388047171562107,1.52936722,-0.009437497156210783
669_BH8DSI_G47,0.9403804142730223,0.927756269,-0.012624145273022358
707_BH8DSI_G47,1.1444054903137726,1.14048505,-0.0039204403137726995
127_BH8DSI_G47,1.2722719961943767,1.283445836,0.011173839805623365
