0,y_predict,y_observed,error
155_BDSI_G47,1.2734206733979363,1.210108721,-0.06331195239793619
264_BH8DSI_G47,2.3681697063201455,2.371537193,0.0033674866798545366
681_BDSI_G47,1.4502395322920734,1.515924809,0.06568527670792657
213_BDSI_G47,1.0499201620588678,1.047430471,-0.002489691058867871
455_BDSI_G47,1.2096955759336083,1.207200926,-0.0024946499336082617
83_BDSI_G47,0.1492066024194969,0.138198105,-0.011008497419496915
280_BDSI_G47,1.37471451763588,1.379262571,0.004548053364120008
480_BDSI_G47,0.5599726441927828,0.551269963,-0.008702681192782835
288_BH8DSI_G47,2.420885204826618,2.424040053,0.0031548481733820744
296_BDSI_G47,1.0557232016972193,1.078933266,0.02321006430278061
799_BH8DSI_G47,1.1435058938781708,1.14048505,-0.00302084387817092
355_BDSI_G47,1.3302711449919116,1.264434142,-0.06583700299191153
458_BDSI_G47,1.7518723344920204,1.811643968,0.05977163350797965
365_BDSI_G47,1.5327296414194507,1.52936722,-0.0033624214194507562
669_BH8DSI_G47,0.9298036752903727,0.927756269,-0.0020474062903726997
707_BH8DSI_G47,1.1493707779731608,1.14048505,-0.008885727973160895
127_BH8DSI_G47,1.2718078123421037,1.283445836,0.011638023657896346
