0,y_predict,y_observed,error
155_BDSI_G47,1.2869179378776607,1.210108721,-0.07680921687766062
264_BH8DSI_G47,2.367958315557871,2.371537193,0.003578877442128814
224_BDSI_G47,1.2996362510170911,1.416795343,0.11715909198290886
681_BDSI_G47,1.3851152078070754,1.515924809,0.1308096011929245
213_BDSI_G47,1.1380301041421035,1.047430471,-0.09059963314210351
455_BDSI_G47,1.2100661545218827,1.207200926,-0.0028652285218826457
83_BDSI_G47,0.2858396149360942,0.138198105,-0.14764150993609423
280_BDSI_G47,1.3336800266938553,1.379262571,0.04558254430614461
288_BH8DSI_G47,2.4392455323968534,2.424040053,-0.015205479396853239
296_BDSI_G47,1.1532225003882104,1.078933266,-0.07428923438821045
799_BH8DSI_G47,1.1197208460650927,1.14048505,0.02076420393490719
355_BDSI_G47,1.2327628050309158,1.264434142,0.031671336969084196
458_BDSI_G47,1.746815912204056,1.811643968,0.06482805579594397
365_BDSI_G47,1.5318728276286038,1.52936722,-0.0025056076286038564
669_BH8DSI_G47,1.0205199705064842,0.927756269,-0.09276370150648428
707_BH8DSI_G47,1.0964683514455373,1.14048505,0.04401669855446255
127_BH8DSI_G47,1.2390808086096285,1.283445836,0.044365027390371514
