0,y_predict,y_observed,error
155_BDSI_G47,1.2219151110401185,1.210108721,-0.011806390040118409
264_BH8DSI_G47,2.3706657187417477,2.371537193,0.0008714742582522916
224_BDSI_G47,1.3079152675187515,1.416795343,0.10888007548124845
681_BDSI_G47,1.4342764826832308,1.515924809,0.0816483263167691
213_BDSI_G47,1.1657285109092754,1.047430471,-0.11829803990927545
455_BDSI_G47,1.190807199347205,1.207200926,0.01639372665279515
83_BDSI_G47,0.23738083916919095,0.138198105,-0.09918273416919096
480_BDSI_G47,0.5536479164812818,0.551269963,-0.0023779534812817804
288_BH8DSI_G47,2.416214711427358,2.424040053,0.007825341572642142
296_BDSI_G47,1.1717874375318615,1.078933266,-0.0928541715318616
799_BH8DSI_G47,1.1292323376709419,1.14048505,0.011252712329058001
355_BDSI_G47,1.1816474487002324,1.264434142,0.08278669329976762
458_BDSI_G47,1.770578514499448,1.811643968,0.04106545350055213
365_BDSI_G47,1.535621834943754,1.52936722,-0.006254614943754122
669_BH8DSI_G47,0.943709910322184,0.927756269,-0.01595364132218402
707_BH8DSI_G47,1.1404902612073897,1.14048505,-5.211207389832495e-06
127_BH8DSI_G47,1.2873452130109513,1.283445836,-0.0038993770109512216
