0,y_predict,y_observed,error
155_BDSI_G47,1.333246587217218,1.210108721,-0.12313786621721778
264_BH8DSI_G47,2.3705015913784564,2.371537193,0.0010356016215435915
224_BDSI_G47,1.323278332061932,1.416795343,0.09351701093806808
681_BDSI_G47,1.4349959589234231,1.515924809,0.0809288500765768
213_BDSI_G47,1.072027120284588,1.047430471,-0.024596649284587935
455_BDSI_G47,1.2019128458903197,1.207200926,0.005288080109680404
83_BDSI_G47,0.15315898938274586,0.138198105,-0.01496088438274587
280_BDSI_G47,1.3751246781129112,1.379262571,0.004137892887088768
480_BDSI_G47,0.5562559299671648,0.551269963,-0.004985966967164801
288_BH8DSI_G47,2.4204597094980045,2.424040053,0.003580343501995653
296_BDSI_G47,1.1849193188975278,1.078933266,-0.10598605289752783
799_BH8DSI_G47,1.1543668219046594,1.14048505,-0.013881771904659557
355_BDSI_G47,1.2122526392710142,1.264434142,0.05218150272898581
458_BDSI_G47,1.7499094467515306,1.811643968,0.061734521248469454
365_BDSI_G47,1.5519230999160527,1.52936722,-0.02255587991605279
707_BH8DSI_G47,1.1422505037480732,1.14048505,-0.0017654537480733534
127_BH8DSI_G47,1.2737147874521497,1.283445836,0.00973104854785034
