0,y_predict,y_observed,error
155_BDSI_G47,1.3385579239687857,1.210108721,-0.1284492029687856
264_BH8DSI_G47,2.3706337523782466,2.371537193,0.0009034406217534041
224_BDSI_G47,1.3093430017713743,1.416795343,0.10745234122862568
681_BDSI_G47,1.3736835525130004,1.515924809,0.14224125648699948
213_BDSI_G47,1.0616477019332322,1.047430471,-0.014217230933232239
83_BDSI_G47,0.15630811445465298,0.138198105,-0.018110009454652992
280_BDSI_G47,1.372949404261142,1.379262571,0.006313166738857845
480_BDSI_G47,0.5520480949703028,0.551269963,-0.0007781319703028533
288_BH8DSI_G47,2.424361157081492,2.424040053,-0.0003211040814918853
296_BDSI_G47,1.2450190424323253,1.078933266,-0.16608577643232536
799_BH8DSI_G47,1.137230250554147,1.14048505,0.0032547994458529406
355_BDSI_G47,1.2164406746338585,1.264434142,0.04799346736614152
458_BDSI_G47,1.7735878890968522,1.811643968,0.03805607890314788
365_BDSI_G47,1.5382807773268041,1.52936722,-0.008913557326804211
669_BH8DSI_G47,0.9508575785305453,0.927756269,-0.023101309530545344
707_BH8DSI_G47,1.1326020618256152,1.14048505,0.007882988174384709
127_BH8DSI_G47,1.277308284325727,1.283445836,0.00613755167427299
