0,y_predict,y_observed,error
264_BH8DSI_G106,0.46733200155939425,0.475734226,0.008402224440605732
288_BH8DSI_G106,0.41381526300955285,0.55490867,0.14109340699044715
669_BH8DSI_G106,0.1502501381678325,0.167556322,0.017306183832167504
681_BDSI_G106,0.34406318385410994,0.397853393,0.053790209145890056
355_BDSI_G106,0.1526055849819401,0.082174394,-0.0704311909819401
799_BH8DSI_G106,0.10582366520072561,0.075110663,-0.03071300220072562
707_BH8DSI_G106,0.38168743879468403,0.443057341,0.06136990220531596
127_BH8DSI_G106,0.13628510824048545,0.039863365,-0.09642174324048546
83_BDSI_G106,0.20702167858207954,0.212072692,0.005051013417920469
455_BDSI_G106,0.28592621557509545,0.220559391,-0.06536682457509546
213_BDSI_G106,0.06762933620838663,0.083352248,0.015722911791613378
480_BDSI_G106,0.2228835425562128,0.230286603,0.007403060443787218
296_BDSI_G106,0.30012380688631923,0.279424744,-0.02069906288631923
458_BDSI_G106,0.0724609790277202,-0.101041594,-0.1735025730277202
280_BDSI_G106,0.1494808028890735,0.096320274,-0.05316052888907351
365_BDSI_G106,0.14454953116033442,0.404427125,0.2598775938396656
155_BDSI_G106,0.2730730633945111,0.213283711,-0.05978935239451111
