0,y_predict,y_observed,error
224_BDSI_G106,0.06179282819017451,0.051601317,-0.010191511190174508
264_BH8DSI_G106,0.4389712765631897,0.475734226,0.0367629494368103
288_BH8DSI_G106,0.45726177096806087,0.55490867,0.09764689903193913
669_BH8DSI_G106,0.1289771769798771,0.167556322,0.03857914502012291
681_BDSI_G106,0.32607375212931644,0.397853393,0.07177964087068356
355_BDSI_G106,0.1280371831608862,0.082174394,-0.045862789160886194
799_BH8DSI_G106,0.1146153247046664,0.075110663,-0.039504661704666405
707_BH8DSI_G106,0.38215596209083214,0.443057341,0.06090137890916786
127_BH8DSI_G106,0.13386798823714585,0.039863365,-0.09400462323714585
83_BDSI_G106,0.18991784618154894,0.212072692,0.022154845818451063
455_BDSI_G106,0.3376366369511892,0.220559391,-0.11707724595118918
213_BDSI_G106,0.11056391518124942,0.083352248,-0.027211667181249413
480_BDSI_G106,0.2328332244569764,0.230286603,-0.0025466214569764
296_BDSI_G106,0.2838673430859753,0.279424744,-0.004442599085975274
458_BDSI_G106,0.08826630306190153,-0.101041594,-0.18930789706190154
280_BDSI_G106,0.14226410383758825,0.096320274,-0.045943829837588254
365_BDSI_G106,0.15349608985065344,0.404427125,0.25093103514934656
