0,y_predict,y_observed,error
224_BDSI_G106,0.08085616381603922,0.051601317,-0.029254846816039216
264_BH8DSI_G106,0.4749761982460381,0.475734226,0.0007580277539618874
288_BH8DSI_G106,0.46198942175733526,0.55490867,0.09291924824266473
669_BH8DSI_G106,0.18856818309267576,0.167556322,-0.02101186109267575
681_BDSI_G106,0.38021667849099305,0.397853393,0.017636714509006945
355_BDSI_G106,0.06083545311738359,0.082174394,0.02133894088261641
799_BH8DSI_G106,0.13422494582165845,0.075110663,-0.059114282821658454
707_BH8DSI_G106,0.37302668273245,0.443057341,0.07003065826755
127_BH8DSI_G106,0.06695137045090771,0.039863365,-0.027088005450907712
83_BDSI_G106,0.20778322837635166,0.212072692,0.0042894636236483485
455_BDSI_G106,0.21103814792015863,0.220559391,0.009521243079841368
213_BDSI_G106,0.08654241310858968,0.083352248,-0.0031901651085896737
480_BDSI_G106,0.22860929591471857,0.230286603,0.0016773070852814376
296_BDSI_G106,0.2775143154094377,0.279424744,0.0019104285905622853
458_BDSI_G106,-0.03521713221538425,-0.101041594,-0.06582446178461575
280_BDSI_G106,0.09611542375454496,0.096320274,0.00020485024545503772
155_BDSI_G106,0.22317551252011025,0.213283711,-0.009891801520110266
