0,y_predict,y_observed,error
224_BDSI_G106,0.05528981041531811,0.051601317,-0.0036884934153181073
288_BH8DSI_G106,0.3885212983916393,0.55490867,0.1663873716083607
669_BH8DSI_G106,0.13834417236909946,0.167556322,0.029212149630900547
681_BDSI_G106,0.3302247498302737,0.397853393,0.06762864316972628
355_BDSI_G106,0.12322604434078865,0.082174394,-0.041051650340788656
799_BH8DSI_G106,0.1198172573332501,0.075110663,-0.04470659433325011
707_BH8DSI_G106,0.3788128551196017,0.443057341,0.06424448588039827
127_BH8DSI_G106,0.15443514137300873,0.039863365,-0.11457177637300874
83_BDSI_G106,0.17707547460189543,0.212072692,0.034997217398104574
455_BDSI_G106,0.3023798874866719,0.220559391,-0.08182049648667189
213_BDSI_G106,0.09914203515275233,0.083352248,-0.015789787152752324
480_BDSI_G106,0.2211769212374235,0.230286603,0.00910968176257651
296_BDSI_G106,0.2971578039862184,0.279424744,-0.01773305998621838
458_BDSI_G106,0.07027790657360544,-0.101041594,-0.17131950057360545
280_BDSI_G106,0.20707254663791463,0.096320274,-0.11075227263791464
365_BDSI_G106,0.13175557609284283,0.404427125,0.27267154890715717
155_BDSI_G106,0.25564445162840865,0.213283711,-0.042360740628408666
