0,y_predict,y_observed,error
224_BDSI_G106,0.07389756282797855,0.051601317,-0.022296245827978546
264_BH8DSI_G106,0.5014877514607485,0.475734226,-0.02575352546074855
288_BH8DSI_G106,0.45536860996340267,0.55490867,0.09954006003659732
669_BH8DSI_G106,0.19131439557461083,0.167556322,-0.023758073574610822
681_BDSI_G106,0.374266238744309,0.397853393,0.023587154255691023
355_BDSI_G106,0.18108955703930207,0.082174394,-0.09891516303930208
799_BH8DSI_G106,0.10403530108772885,0.075110663,-0.028924638087728854
707_BH8DSI_G106,0.36786043125072765,0.443057341,0.07519690974927234
83_BDSI_G106,0.2089234004903484,0.212072692,0.003149291509651597
455_BDSI_G106,0.2300849727534764,0.220559391,-0.009525581753476398
213_BDSI_G106,0.07954254565962526,0.083352248,0.0038097023403747404
480_BDSI_G106,0.2341067843286213,0.230286603,-0.0038201813286213027
296_BDSI_G106,0.28269377974185406,0.279424744,-0.003269035741854054
458_BDSI_G106,0.05994629479119129,-0.101041594,-0.1609878887911913
280_BDSI_G106,0.08867558075409332,0.096320274,0.007644693245906678
365_BDSI_G106,0.19962725309472495,0.404427125,0.20479987190527504
155_BDSI_G106,0.2520857253205282,0.213283711,-0.03880201432052821
