0,y_predict,y_observed,error
224_BDSI_G106,0.07279856116698191,0.051601317,-0.02119724416698191
264_BH8DSI_G106,0.4926619550886908,0.475734226,-0.016927729088690835
288_BH8DSI_G106,0.43594688282096516,0.55490867,0.11896178717903483
669_BH8DSI_G106,0.16111413584183953,0.167556322,0.006442186158160473
681_BDSI_G106,0.3550202524482122,0.397853393,0.042833140551787774
355_BDSI_G106,0.16510740036139282,0.082174394,-0.08293300636139282
799_BH8DSI_G106,0.11194469020884679,0.075110663,-0.03683402720884679
707_BH8DSI_G106,0.36259411312082435,0.443057341,0.08046322787917565
127_BH8DSI_G106,0.11267809957034958,0.039863365,-0.07281473457034958
83_BDSI_G106,0.20696628835369202,0.212072692,0.005106403646307989
455_BDSI_G106,0.27181668138071213,0.220559391,-0.05125729038071214
213_BDSI_G106,0.07871699774767382,0.083352248,0.004635250252326181
296_BDSI_G106,0.28091324070562695,0.279424744,-0.0014884967056269516
458_BDSI_G106,0.08239396685198175,-0.101041594,-0.18343556085198176
280_BDSI_G106,0.0997091831638981,0.096320274,-0.003388909163898099
365_BDSI_G106,0.1565541164538926,0.404427125,0.2478730085461074
155_BDSI_G106,0.24920198646928027,0.213283711,-0.03591827546928028
