0,y_predict,y_observed,error
224_BDSI_G106,0.06244358055848753,0.051601317,-0.010842263558487532
264_BH8DSI_G106,0.4700675325436503,0.475734226,0.005666693456349681
288_BH8DSI_G106,0.4122538290834914,0.55490867,0.1426548409165086
669_BH8DSI_G106,0.15709674623244663,0.167556322,0.01045957576755338
681_BDSI_G106,0.35563221267999356,0.397853393,0.042221180320006435
355_BDSI_G106,0.13930082425025958,0.082174394,-0.05712643025025958
799_BH8DSI_G106,0.1267606815276512,0.075110663,-0.05165001852765119
707_BH8DSI_G106,0.3894514842222785,0.443057341,0.053605856777721506
127_BH8DSI_G106,0.10907888531587773,0.039863365,-0.06921552031587773
83_BDSI_G106,0.19231906925347975,0.212072692,0.01975362274652026
455_BDSI_G106,0.29223687378559315,0.220559391,-0.07167748278559316
213_BDSI_G106,0.09362304744387107,0.083352248,-0.010270799443871062
480_BDSI_G106,0.21526709930612853,0.230286603,0.015019503693871478
296_BDSI_G106,0.28908835466434546,0.279424744,-0.009663610664345457
280_BDSI_G106,0.18629500256731024,0.096320274,-0.08997472856731024
365_BDSI_G106,0.2274741371511153,0.404427125,0.1769529878488847
155_BDSI_G106,0.305467062001755,0.213283711,-0.09218335100175501
