0,y_predict,y_observed,error
224_BDSI_G107,0.733855798297327,0.781718631,0.047862832702673
288_BH8DSI_G107,0.8895005113574825,0.896554711,0.007054199642517411
669_BH8DSI_G107,0.8755892173064694,0.750252912,-0.12533630530646944
681_BDSI_G107,0.9480558767590992,0.99829012,0.050234243240900756
355_BDSI_G107,0.8889906318199792,0.920909945,0.031919313180020836
799_BH8DSI_G107,0.6558182228300211,0.672262039,0.01644381616997892
707_BH8DSI_G107,0.831373796727803,0.656355648,-0.17501814872780297
127_BH8DSI_G107,0.9392433321647786,1.307372783,0.3681294508352213
83_BDSI_G107,0.09740378789979331,0.03282458,-0.06457920789979332
455_BDSI_G107,1.0588120940960835,1.044519847,-0.014292247096083566
213_BDSI_G107,0.6678511543550485,0.566599962,-0.10125119235504854
480_BDSI_G107,0.7906088095633095,0.678687506,-0.11192130356330943
296_BDSI_G107,0.6511708619270848,0.650054241,-0.001116620927084866
458_BDSI_G107,0.9783448200907969,0.935429192,-0.042915628090796964
280_BDSI_G107,0.13091377645037028,0.109311876,-0.021601900450370276
365_BDSI_G107,0.9829052455654619,1.016476218,0.033570972434538104
155_BDSI_G107,0.7640784391080615,0.866998454,0.10292001489193847
