0,y_predict,y_observed,error
224_BDSI_G107,0.780261146839166,0.781718631,0.0014574841608340217
264_BH8DSI_G107,0.9747648518609822,0.980486399,0.005721547139017846
288_BH8DSI_G107,0.8869590104604868,0.896554711,0.009595700539513197
669_BH8DSI_G107,0.8799153747413584,0.750252912,-0.1296624627413584
681_BDSI_G107,0.9656483058201957,0.99829012,0.032641814179804274
355_BDSI_G107,0.903527917388601,0.920909945,0.017382027611398954
799_BH8DSI_G107,0.7490041382820891,0.672262039,-0.07674209928208908
707_BH8DSI_G107,0.8378692599194437,0.656355648,-0.1815136119194437
127_BH8DSI_G107,0.8980773494599816,1.307372783,0.4092954335400183
83_BDSI_G107,0.1410235012654084,0.03282458,-0.10819892126540842
455_BDSI_G107,0.9747808530910334,1.044519847,0.06973899390896654
213_BDSI_G107,0.669290623472989,0.566599962,-0.102690661472989
480_BDSI_G107,0.733231082324437,0.678687506,-0.05454357632443696
296_BDSI_G107,0.6238510942407629,0.650054241,0.026203146759237073
458_BDSI_G107,0.9002730023562435,0.935429192,0.03515618964375644
365_BDSI_G107,1.068190546632195,1.016476218,-0.05171432863219505
155_BDSI_G107,0.769037479014969,0.866998454,0.09796097498503098
