0,y_predict,y_observed,error
224_BDSI_G107,0.7820889499030272,0.781718631,-0.00037031890302718917
264_BH8DSI_G107,0.9854252586897019,0.980486399,-0.004938859689701869
288_BH8DSI_G107,0.8575298434147953,0.896554711,0.039024867585204626
669_BH8DSI_G107,0.9173743868773272,0.750252912,-0.1671214748773272
681_BDSI_G107,0.9974561631343022,0.99829012,0.0008339568656977603
355_BDSI_G107,0.8682270639405942,0.920909945,0.05268288105940577
799_BH8DSI_G107,0.6634426800574147,0.672262039,0.008819358942585342
707_BH8DSI_G107,0.8254546460111669,0.656355648,-0.1690989980111669
127_BH8DSI_G107,0.9711422822088025,1.307372783,0.33623050079119743
83_BDSI_G107,0.089314771035788,0.03282458,-0.056490191035788
213_BDSI_G107,0.7310769875402912,0.566599962,-0.1644770255402912
480_BDSI_G107,0.7010875450905587,0.678687506,-0.022400039090558654
296_BDSI_G107,0.65326578561303,0.650054241,-0.0032115446130299707
458_BDSI_G107,0.996862584770497,0.935429192,-0.061433392770497086
280_BDSI_G107,0.1648408044206917,0.109311876,-0.05552892842069171
365_BDSI_G107,0.9496941257498293,1.016476218,0.06678209225017073
155_BDSI_G107,0.6662414518114019,0.866998454,0.20075700218859804
