0,y_predict,y_observed,error
224_BDSI_G107,0.8043185654175886,0.781718631,-0.022599934417588563
264_BH8DSI_G107,0.9692672122557724,0.980486399,0.011219186744227616
288_BH8DSI_G107,0.866957040429952,0.896554711,0.029597670570047918
669_BH8DSI_G107,0.8501566479524172,0.750252912,-0.0999037359524172
681_BDSI_G107,0.8557828475175029,0.99829012,0.14250727248249706
355_BDSI_G107,0.8659984564790193,0.920909945,0.05491148852098071
707_BH8DSI_G107,0.8424032869818348,0.656355648,-0.18604763898183474
127_BH8DSI_G107,0.9678435137777797,1.307372783,0.33952926922222026
83_BDSI_G107,0.08165684242408133,0.03282458,-0.048832262424081334
455_BDSI_G107,1.0351051407808427,1.044519847,0.009414706219157187
213_BDSI_G107,0.5501393559090957,0.566599962,0.016460606090904273
480_BDSI_G107,0.7666059019113618,0.678687506,-0.08791839591136175
296_BDSI_G107,0.7618938609489305,0.650054241,-0.11183961994893055
458_BDSI_G107,0.9368460682428577,0.935429192,-0.0014168762428576898
280_BDSI_G107,0.18924883680006133,0.109311876,-0.07993696080006132
365_BDSI_G107,1.0155702790968917,1.016476218,0.0009059389031083054
155_BDSI_G107,0.8329857725782404,0.866998454,0.034012681421759616
