0,y_predict,y_observed,error
224_BDSI_G107,0.7872016748196984,0.781718631,-0.00548304381969833
264_BH8DSI_G107,0.969147627667553,0.980486399,0.011338771332446984
288_BH8DSI_G107,0.8802123491398106,0.896554711,0.016342361860189336
681_BDSI_G107,0.9307650672867567,0.99829012,0.06752505271324327
355_BDSI_G107,0.8609553622004569,0.920909945,0.05995458279954313
799_BH8DSI_G107,0.5533972314174207,0.672262039,0.11886480758257933
707_BH8DSI_G107,0.9411077046088394,0.656355648,-0.2847520566088394
127_BH8DSI_G107,1.0593792570607548,1.307372783,0.24799352593924517
83_BDSI_G107,0.08157397727495663,0.03282458,-0.048749397274956634
455_BDSI_G107,1.0432107579968033,1.044519847,0.0013090890031965952
213_BDSI_G107,0.6343346087835471,0.566599962,-0.06773464678354713
480_BDSI_G107,0.8070597140867903,0.678687506,-0.12837220808679028
296_BDSI_G107,0.6873281501209476,0.650054241,-0.037273909120947635
458_BDSI_G107,0.9134738283169099,0.935429192,0.021955363683090034
280_BDSI_G107,0.1633110051473068,0.109311876,-0.053999129147306785
365_BDSI_G107,1.020098679415014,1.016476218,-0.003622461415013989
155_BDSI_G107,0.7822467872824745,0.866998454,0.08475166671752543
