0,y_predict,y_observed,error
224_BDSI_G107,0.7493859294413596,0.781718631,0.03233270155864043
264_BH8DSI_G107,0.9786489385637651,0.980486399,0.0018374604362348945
288_BH8DSI_G107,0.8613314535323298,0.896554711,0.03522325746767019
669_BH8DSI_G107,0.8921543863116312,0.750252912,-0.14190147431163125
681_BDSI_G107,1.0063636438953836,0.99829012,-0.008073523895383627
355_BDSI_G107,0.8453550648860073,0.920909945,0.0755548801139927
799_BH8DSI_G107,0.6475361553234507,0.672262039,0.024725883676549376
707_BH8DSI_G107,0.8633343246433469,0.656355648,-0.2069786766433469
127_BH8DSI_G107,0.9656003141417386,1.307372783,0.3417724688582613
83_BDSI_G107,0.07884787916054847,0.03282458,-0.046023299160548474
455_BDSI_G107,1.1149373352477596,1.044519847,-0.07041748824775973
213_BDSI_G107,0.693730627772311,0.566599962,-0.12713066577231102
296_BDSI_G107,0.6578299746292942,0.650054241,-0.007775733629294179
458_BDSI_G107,0.957195455544479,0.935429192,-0.02176626354447908
280_BDSI_G107,0.1619163185769139,0.109311876,-0.05260444257691391
365_BDSI_G107,0.934786905789224,1.016476218,0.08168931221077602
155_BDSI_G107,0.7773752995308314,0.866998454,0.08962315446916858
