0,y_predict,y_observed,error
224_BDSI_G108,0.7726080612239823,0.785275843,0.012667781776017684
264_BH8DSI_G108,0.8513024064971226,0.94172534,0.09042293350287733
288_BH8DSI_G108,0.730181287116288,0.653200658,-0.076980629116288
669_BH8DSI_G108,0.7066919942670253,0.675470193,-0.03122180126702534
681_BDSI_G108,0.9381108043621422,0.943834098,0.005723293637857729
355_BDSI_G108,0.8593519112747572,0.828991104,-0.030360807274757207
799_BH8DSI_G108,0.5168205341932772,0.576916403,0.060095868806722796
707_BH8DSI_G108,0.6980085353947905,0.629806019,-0.06820251639479047
127_BH8DSI_G108,1.1529788863420052,1.258842358,0.10586347165799492
83_BDSI_G108,0.26029350526993156,0.184337173,-0.07595633226993156
455_BDSI_G108,0.8362634209703064,0.967372516,0.1311090950296936
213_BDSI_G108,0.5102716173270503,0.463400391,-0.046871226327050264
296_BDSI_G108,0.5385130038195527,0.524695052,-0.013817951819552698
458_BDSI_G108,0.8192812144198003,0.874787976,0.05550676158019974
280_BDSI_G108,0.17532110646046917,0.082174394,-0.09314671246046917
365_BDSI_G108,0.9899757813443433,0.935429192,-0.05454658934434331
155_BDSI_G108,0.7836772794136895,0.825272446,0.04159516658631057
