0,y_predict,y_observed,error
224_BDSI_G108,0.7567499341023805,0.785275843,0.028525908897619523
264_BH8DSI_G108,0.8298810780855064,0.94172534,0.11184426191449359
288_BH8DSI_G108,0.6834993101247484,0.653200658,-0.03029865212474836
669_BH8DSI_G108,0.6876301688456188,0.675470193,-0.012159975845618787
681_BDSI_G108,0.9317514834906166,0.943834098,0.012082614509383305
355_BDSI_G108,0.8629752802649051,0.828991104,-0.03398417626490513
799_BH8DSI_G108,0.49793989033785024,0.576916403,0.07897651266214978
707_BH8DSI_G108,0.7221668688177107,0.629806019,-0.09236084981771076
83_BDSI_G108,0.24718801849741645,0.184337173,-0.06285084549741646
455_BDSI_G108,0.809749944471557,0.967372516,0.15762257152844295
213_BDSI_G108,0.5061923591005737,0.463400391,-0.042791968100573674
480_BDSI_G108,0.6474941421275879,0.670661369,0.023167226872412017
296_BDSI_G108,0.5484706615845809,0.524695052,-0.023775609584580915
458_BDSI_G108,0.7909015132566459,0.874787976,0.0838864627433541
280_BDSI_G108,0.233393881114214,0.082174394,-0.151219487114214
365_BDSI_G108,0.9718868926647435,0.935429192,-0.03645770066474352
155_BDSI_G108,0.8239824813977243,0.825272446,0.001289964602275706
