0,y_predict,y_observed,error
224_BDSI_G108,0.7622748743033756,0.785275843,0.02300096869662438
264_BH8DSI_G108,0.8075263581984191,0.94172534,0.13419898180158085
288_BH8DSI_G108,0.7476643439432276,0.653200658,-0.09446368594322752
669_BH8DSI_G108,0.6570915512835036,0.675470193,0.01837864171649639
681_BDSI_G108,0.9013458023463299,0.943834098,0.04248829565367007
355_BDSI_G108,0.8413007080864094,0.828991104,-0.012309604086409465
799_BH8DSI_G108,0.5062980849598695,0.576916403,0.07061831804013052
707_BH8DSI_G108,0.7444509762283129,0.629806019,-0.11464495722831292
127_BH8DSI_G108,1.17540984861864,1.258842358,0.08343250938136015
83_BDSI_G108,0.2556176204652685,0.184337173,-0.07128044746526849
455_BDSI_G108,0.9063177791482584,0.967372516,0.061054736851741565
213_BDSI_G108,0.5294518244174826,0.463400391,-0.0660514334174826
480_BDSI_G108,0.6648808810314346,0.670661369,0.00578048796856534
458_BDSI_G108,0.7926288522609632,0.874787976,0.08215912373903678
280_BDSI_G108,0.21568121897915837,0.082174394,-0.1335068249791584
365_BDSI_G108,0.9961953731423989,0.935429192,-0.060766181142398956
155_BDSI_G108,0.7785670829771867,0.825272446,0.04670536302281336
