0,y_predict,y_observed,error
224_BDSI_G108,0.747130844357736,0.785275843,0.03814499864226395
264_BH8DSI_G108,0.8486617049611187,0.94172534,0.09306363503888126
288_BH8DSI_G108,0.6819878548807399,0.653200658,-0.02878719688073983
669_BH8DSI_G108,0.6486767582266939,0.675470193,0.02679343477330609
681_BDSI_G108,0.8935990733626777,0.943834098,0.05023502463732221
355_BDSI_G108,0.9065932288746286,0.828991104,-0.07760212487462859
799_BH8DSI_G108,0.5229007861214932,0.576916403,0.05401561687850687
707_BH8DSI_G108,0.705027361168451,0.629806019,-0.075221342168451
127_BH8DSI_G108,1.1940355569765426,1.258842358,0.06480680102345748
83_BDSI_G108,0.23718126290773967,0.184337173,-0.05284408990773967
455_BDSI_G108,0.9413490071829091,0.967372516,0.026023508817090812
213_BDSI_G108,0.5142387014478036,0.463400391,-0.05083831044780357
480_BDSI_G108,0.652702038165236,0.670661369,0.017959330834763976
296_BDSI_G108,0.5379460179540807,0.524695052,-0.013250965954080707
458_BDSI_G108,0.7474239751770781,0.874787976,0.12736400082292187
280_BDSI_G108,0.24180208720543028,0.082174394,-0.1596276932054303
155_BDSI_G108,0.8500865636896204,0.825272446,-0.024814117689620385
