0,y_predict,y_observed,error
224_BDSI_G108,0.7334586464880815,0.785275843,0.05181719651191852
264_BH8DSI_G108,0.7407759612681666,0.94172534,0.20094937873183338
669_BH8DSI_G108,0.6563037012811428,0.675470193,0.019166491718857204
681_BDSI_G108,0.8983018465840651,0.943834098,0.045532251415934866
355_BDSI_G108,0.8363260699088393,0.828991104,-0.007334965908839308
799_BH8DSI_G108,0.4961503127267264,0.576916403,0.08076609027327364
707_BH8DSI_G108,0.766568763511362,0.629806019,-0.13676274451136206
127_BH8DSI_G108,1.2199876953233897,1.258842358,0.03885466267661042
83_BDSI_G108,0.22036080860978657,0.184337173,-0.03602363560978658
455_BDSI_G108,0.8744872812698681,0.967372516,0.09288523473013188
213_BDSI_G108,0.5507513013842811,0.463400391,-0.08735091038428106
480_BDSI_G108,0.6600587719095934,0.670661369,0.010602597090406563
296_BDSI_G108,0.5681402987003459,0.524695052,-0.043445246700345885
458_BDSI_G108,0.774435100860444,0.874787976,0.10035287513955604
280_BDSI_G108,0.3682996137542318,0.082174394,-0.28612521975423183
365_BDSI_G108,0.9527967042833403,0.935429192,-0.017367512283340325
155_BDSI_G108,0.8357076202112097,0.825272446,-0.010435174211209652
