0,y_predict,y_observed,error
224_BDSI_G108,0.7471592310891424,0.785275843,0.03811661191085758
264_BH8DSI_G108,0.8531644147659954,0.94172534,0.0885609252340046
288_BH8DSI_G108,0.6456892639413532,0.653200658,0.00751139405864687
681_BDSI_G108,0.9241165604040624,0.943834098,0.01971753759593753
355_BDSI_G108,0.8640859955372271,0.828991104,-0.03509489153722711
799_BH8DSI_G108,0.5176686107937307,0.576916403,0.0592477922062693
707_BH8DSI_G108,0.7389854302262435,0.629806019,-0.10917941122624353
127_BH8DSI_G108,1.1933019381852468,1.258842358,0.06554041981475334
83_BDSI_G108,0.23988014782280942,0.184337173,-0.05554297482280943
455_BDSI_G108,0.8207870720070645,0.967372516,0.1465854439929355
213_BDSI_G108,0.506452782287873,0.463400391,-0.043052391287873026
480_BDSI_G108,0.6454496582321667,0.670661369,0.02521171076783324
296_BDSI_G108,0.5630605360772023,0.524695052,-0.038365484077202305
458_BDSI_G108,0.7833198187262873,0.874787976,0.09146815727371271
280_BDSI_G108,0.25490820463712893,0.082174394,-0.17273381063712895
365_BDSI_G108,0.9627170045077058,0.935429192,-0.027287812507705844
155_BDSI_G108,0.8683376797040054,0.825272446,-0.04306523370400539
